거래소 종목코드 1565
369 	 A046440 	 1 	 5840 	 KG모빌리언스
370 	 A046890 	 1 	 18800 	 서울반도체
371 	 A046940 	 1 	 7370 	 우원개발
372 	 A046970 	 1 	 2180 	 우리로
373 	 A047080 	 1 	 2960 	 한빛소프트
374 	 A047310 	 1 	 10300 	 파워로직스
375 	 A047560 	 1 	 7050 	 이스트소프트
376 	 A047770 	 1 	 2685 	 코데즈컴바인
377 	 A047820 	 1 	 1350 	 초록뱀
378 	 A047920 	 1 	 5500 	 씨트리
379 	 A048260 	 1 	 40650 	 오스템임플란트
380 	 A048410 	 1 	 12950 	 현대바이오
381 	 A048430 	 1 	 6620 	 유라테크
382 	 A048470 	 1 	 6400 	 대동스틸
383 	 A048530 	 1 	 12400 	 인트론바이오
384 	 A048550 	 1 	 1515 	 SM C&C
385 	 A048770 	 1 	 4050 	 TPC
386 	 A048830 	 1 	 1895 	 엔피케이
387 	 A048870 	 1 	 1890 	 시너지이노베이션
388 	 A048910 	 1 	 6850 	 대원미디어
389 	 A049070 	 1 	 13500 	 인탑스
390 	 A049080 	 1 	 1570 	 기가레인
391 	 A049120 	 1 	 2145 	 파인디앤씨
392 	 A049180 	 1 	 5980 	 셀루메드
393 	 A049430 	 1 	 8180 	 코메론
394 	 A049470 	 1 	 711 	 SGA
395 	 A049480 	 1 	 3410 	 오픈베이스
396 	 A049520 	 1 	 4985 	 유아이엘
397 	 A049550 	 1 	 3200 	 잉크테크
398 	 A049630 	 1 	 1040 	 재영솔루텍
399 	 A049720 	 1 	 4970 	 고려신용정보
400 	 A049830 	 1 	 9440 	 승일
401 	 A049950 	 1 	 29950 	 미래컴퍼니
402 	 A049960 	 1 	 18000 	 쎌바이오텍
403 	 A050090 	 1 	 643 	 휘닉스소재
404 	 A050110 	 1 	 3590 	 캠시스
405 	 A050120 	 1 	 793 	 라이브플렉스
406 	 A050320 	 1 	 0 	 에이앤티앤
407 	 A050540 	 1 	 1745 	 한국코퍼레이션
408 	 A050760 	 1 	 4545 	 에스폴리텍
409 	 A050860 	 1 	 4795 	 아세아텍
410 	 A050890 	 1 	 6730 	 쏠리드
411 	 A050960 	 1 	 6250 	 수산아이앤티
412 	 A051160 	 1 	 5800 	 지어소프트
413 	 A051360 	 1 	 8350 	 토비스
414 	 A051370 	 1 	 15800 	 인터플렉스
415 	 A051380 	 1 	 11100 	 피씨디렉트
416 	 A051390 	 1 	 4035 	 YW
417 	 A051490 	 1 	 5090 	 나라엠앤디
418 	 A051500 	 1 	 25700 	 CJ프레시웨이
419 	 A051780 	 1 	 1115 	 큐로홀딩스
420 	 A051980 	 1 	 589 	 센트럴바이오
421 	 A052020 	 1 	 10300 	 에스티큐브
422 	 A052190 	 1 	 1275 	 이에스에이
423 	 A052220 	 1 	 2700 	 iMBC
424 	 A052260 	 1 	 23350 	 SK바이오랜드
425 	 A052300 	 1 	 327 	 W홀딩컴퍼니
426 	 A052330 	 1 	 11850 	 코텍
427 	 A052400 	 1 	 16300 	 코나아이
428 	 A052420 	 1 	 2435 	 오성첨단소재
429 	 A052460 	 1 	 3935 	 아이크래프트
430 	 A052600 	 1 	 3330 	 한네트
431 	 A052670 	 1 	 8900 	 제일바이오
432 	 A052710 	 1 	 30200 	 아모텍
433 	 A052770 	 1 	 0 	 와이디온라인
434 	 A052790 	 1 	 11100 	 액토즈소프트
435 	 A052860 	 1 	 5280 	 아이앤씨
436 	 A052900 	 1 	 1265 	 KMH하이텍
437 	 A053030 	 1 	 7880 	 바이넥스
438 	 A053050 	 1 	 1800 	 지에스이
439 	 A053060 	 1 	 837 	 세동
440 	 A053110 	 1 	 931 	 소리바다
441 	 A053160 	 1 	 5700 	 프리엠스
442 	 A053260 	 1 	 3475 	 금강철강
443 	 A053270 	 1 	 1920 	 구영테크
444 	 A053280 	 1 	 6290 	 예스24
445 	 A053290 	 1 	 3445 	 NE능률
446 	 A053300 	 1 	 3690 	 한국정보인증
447 	 A053350 	 1 	 5810 	 이니텍
448 	 A053450 	 1 	 7300 	 세코닉스
449 	 A053580 	 1 	 45900 	 웹케시
450 	 A053590 	 1 	 1840 	 한국테크놀로지
451 	 A053610 	 1 	 18750 	 프로텍
452 	 A053620 	 1 	 8140 	 태양
453 	 A053660 	 1 	 802 	 현진소재
454 	 A053700 	 1 	 5900 	 삼보모터스
455 	 A053800 	 1 	 68300 	 안랩
456 	 A053950 	 1 	 8500 	 경남제약
457 	 A053980 	 1 	 6270 	 오상자이엘
458 	 A054040 	 1 	 3005 	 한국컴퓨터
459 	 A054050 	 1 	 10800 	 농우바이오
460 	 A054090 	 1 	 2670 	 삼진엘앤디
461 	 A054180 	 1 	 1505 	 중앙오션
462 	 A054210 	 1 	 5490 	 이랜텍
463 	 A054220 	 1 	 485 	 비츠로시스
464 	 A054300 	 1 	 1005 	 팬스타엔터프라이즈
465 	 A054340 	 1 	 0 	 피앤텔
466 	 A054410 	 1 	 4690 	 케이피티유
467 	 A054450 	 1 	 10100 	 텔레칩스
468 	 A054540 	 1 	 3915 	 삼영엠텍
469 	 A054620 	 1 	 13350 	 APS홀딩스
470 	 A054630 	 1 	 1210 	 에이디칩스
471 	 A054670 	 1 	 11400 	 대한뉴팜
472 	 A054780 	 1 	 3950 	 키이스트
473 	 A054800 	 1 	 10700 	 아이디스홀딩스
474 	 A054920 	 1 	 3000 	 한컴위드
475 	 A054930 	 1 	 18600 	 유신
476 	 A054940 	 1 	 1530 	 엑사이엔씨
477 	 A054950 	 1 	 26950 	 제이브이엠
478 	 A056000 	 1 	 4015 	 신스타임즈
479 	 A056080 	 1 	 2845 	 유진로봇
480 	 A056090 	 1 	 6110 	 유앤아이
481 	 A056190 	 1 	 41850 	 에스에프에이
482 	 A056360 	 1 	 10700 	 코위버
483 	 A056700 	 1 	 3170 	 신화인터텍
484 	 A056730 	 1 	 1460 	 포스링크
485 	 A057030 	 1 	 3420 	 YBM넷
486 	 A057500 	 1 	 3605 	 SKC 솔믹스
487 	 A057540 	 1 	 1960 	 옴니시스템
488 	 A057680 	 1 	 1720 	 옴니텔
489 	 A057880 	 1 	 1465 	 필로시스헬스케어
490 	 A058110 	 1 	 4460 	 멕아이씨에스
491 	 A058220 	 1 	 1450 	 아리온
492 	 A058400 	 1 	 1290 	 KNN
493 	 A058420 	 1 	 1695 	 제이웨이
494 	 A058450 	 1 	 1315 	 일야
495 	 A058470 	 1 	 83000 	 리노공업
496 	 A058530 	 1 	 281 	 슈펙스비앤피
497 	 A058610 	 1 	 7090 	 에스피지
498 	 A058630 	 1 	 4150 	 엠게임
499 	 A058820 	 1 	 4170 	 CMG제약
500 	 A059090 	 1 	 6780 	 미코
501 	 A059100 	 1 	 4735 	 아이컴포넌트
502 	 A059120 	 1 	 8060 	 아진엑스텍
503 	 A059210 	 1 	 2950 	 메타바이오메드
504 	 A060150 	 1 	 7940 	 인선이엔티
505 	 A060230 	 1 	 1545 	 이그잭스
506 	 A060240 	 1 	 5160 	 룽투코리아
507 	 A060250 	 1 	 28050 	 NHN한국사이버결제
508 	 A060260 	 1 	 1265 	 뉴보텍
509 	 A060280 	 1 	 5300 	 큐렉소
510 	 A060300 	 1 	 610 	 레드로버
511 	 A060310 	 1 	 2855 	 3S
512 	 A060370 	 1 	 4570 	 KT서브마린
513 	 A060380 	 1 	 2965 	 동양에스텍
514 	 A060480 	 1 	 6690 	 국일신동
515 	 A060540 	 1 	 2410 	 에스에이티
516 	 A060560 	 1 	 1310 	 홈센타홀딩스
517 	 A060570 	 1 	 6240 	 드림어스컴퍼니
518 	 A060590 	 1 	 5780 	 씨티씨바이오
519 	 A060720 	 1 	 23850 	 KH바텍
520 	 A060900 	 1 	 989 	 케이알피앤이
521 	 A061040 	 1 	 8840 	 알에프텍
522 	 A061250 	 1 	 6720 	 화일약품
523 	 A061970 	 1 	 9230 	 엘비세미콘
524 	 A062860 	 1 	 4910 	 티엘아이
525 	 A062970 	 1 	 10750 	 피피아이
526 	 A063080 	 1 	 26150 	 게임빌
527 	 A063170 	 1 	 5900 	 서울옥션
528 	 A063440 	 1 	 1910 	 SM Life Design
529 	 A063570 	 1 	 7940 	 한국전자금융
530 	 A063760 	 1 	 10350 	 이엘피
531 	 A064090 	 1 	 740 	 에프앤리퍼블릭
532 	 A064240 	 1 	 4720 	 홈캐스트
533 	 A064260 	 1 	 3320 	 다날
534 	 A064290 	 1 	 7760 	 인텍플러스
535 	 A064480 	 1 	 3150 	 브리지텍
536 	 A064510 	 1 	 3870 	 에코마이스터
537 	 A064520 	 1 	 0 	 바른전자
538 	 A064550 	 1 	 6600 	 바이오니아
539 	 A064760 	 1 	 73600 	 티씨케이
540 	 A064800 	 1 	 1500 	 필링크
541 	 A064820 	 1 	 2765 	 케이프
542 	 A065060 	 1 	 1635 	 지엔코
543 	 A065130 	 1 	 11500 	 탑엔지니어링
544 	 A065150 	 1 	 1315 	 MP그룹
545 	 A065170 	 1 	 1610 	 넥스트BT
546 	 A065350 	 1 	 3600 	 신성델타테크
547 	 A065370 	 1 	 12500 	 위세아이텍
548 	 A065420 	 1 	 639 	 에스아이리소스
549 	 A065440 	 1 	 1650 	 이루온
550 	 A065450 	 1 	 3345 	 빅텍
551 	 A065500 	 1 	 396 	 오리엔트정공
552 	 A065510 	 1 	 9900 	 휴비츠
553 	 A065530 	 1 	 4235 	 전파기지국
554 	 A065560 	 1 	 5500 	 녹원씨엔아이
555 	 A065570 	 1 	 6530 	 삼영이엔씨
556 	 A065620 	 1 	 6420 	 제낙스
557 	 A065650 	 1 	 4235 	 메디프론
558 	 A065660 	 1 	 36250 	 안트로젠
559 	 A065680 	 1 	 13800 	 우주일렉트로
560 	 A065690 	 1 	 2685 	 파커스
561 	 A065710 	 1 	 23800 	 서호전기
562 	 A065770 	 1 	 2720 	 CS
563 	 A065940 	 1 	 1635 	 바이오빌
564 	 A065950 	 1 	 5180 	 웰크론
565 	 A066110 	 1 	 512 	 한프
566 	 A066130 	 1 	 7940 	 하츠
567 	 A066310 	 1 	 21700 	 큐에스아이
568 	 A066360 	 1 	 2570 	 체리부로
569 	 A066410 	 1 	 1780 	 버킷스튜디오
570 	 A066430 	 1 	 3250 	 와이오엠
571 	 A066590 	 1 	 4530 	 우수AMS
572 	 A066620 	 1 	 16250 	 국보디자인
573 	 A066670 	 1 	 3610 	 디스플레이텍
574 	 A066700 	 1 	 8200 	 테라젠이텍스
575 	 A066790 	 1 	 423 	 씨씨에스
576 	 A066900 	 1 	 3380 	 디에이피
577 	 A066910 	 1 	 1730 	 손오공
578 	 A066970 	 1 	 24950 	 엘앤에프
579 	 A066980 	 1 	 670 	 브레인콘텐츠
580 	 A067000 	 1 	 11750 	 조이시티
581 	 A067010 	 1 	 4855 	 이씨에스
582 	 A067080 	 1 	 11700 	 대화제약
583 	 A067160 	 1 	 62300 	 아프리카TV
584 	 A067170 	 1 	 12000 	 오텍
585 	 A067280 	 1 	 38500 	 멀티캠퍼스
586 	 A067290 	 1 	 4550 	 JW신약
587 	 A067310 	 1 	 6640 	 하나마이크론
588 	 A067390 	 1 	 8160 	 아스트
589 	 A067570 	 1 	 3170 	 엔브이에이치코리아
590 	 A067630 	 1 	 24200 	 에이치엘비생명과학
591 	 A067730 	 1 	 3380 	 로지시스
592 	 A067770 	 1 	 2955 	 세진티에스
593 	 A067900 	 1 	 11000 	 와이엔텍
594 	 A067920 	 1 	 4370 	 이글루시큐리티
595 	 A067990 	 1 	 8730 	 도이치모터스
596 	 A068050 	 1 	 4505 	 팬엔터테인먼트
597 	 A068240 	 1 	 17550 	 다원시스
598 	 A068330 	 1 	 2165 	 일신바이오
599 	 A068760 	 1 	 43850 	 셀트리온제약
600 	 A068790 	 1 	 5180 	 DMS
601 	 A068930 	 1 	 7550 	 디지털대성
602 	 A068940 	 1 	 1615 	 아이씨케이
603 	 A069080 	 1 	 16250 	 웹젠
604 	 A069110 	 1 	 6620 	 코스온
605 	 A069140 	 1 	 6050 	 누리플랜
606 	 A069330 	 1 	 1055 	 유아이디
607 	 A069410 	 1 	 10700 	 엔텔스
608 	 A069510 	 1 	 11050 	 에스텍
609 	 A069540 	 1 	 5420 	 라이트론
610 	 A069920 	 1 	 4200 	 아이에스이커머스
611 	 A070300 	 1 	 7190 	 한솔시큐어
612 	 A070590 	 1 	 3040 	 한솔인티큐브
613 	 A071200 	 1 	 6200 	 인피니트헬스케어
614 	 A071280 	 1 	 6630 	 로체시스템즈
615 	 A071460 	 1 	 3230 	 위니아딤채
616 	 A071670 	 1 	 7580 	 에이테크솔루션
617 	 A071850 	 1 	 2905 	 캐스텍코리아
618 	 A072020 	 1 	 18000 	 중앙백신
619 	 A072470 	 1 	 6700 	 우리산업홀딩스
620 	 A072520 	 1 	 1635 	 제넨바이오
621 	 A072770 	 1 	 1260 	 율호
622 	 A072870 	 1 	 11000 	 메가스터디
623 	 A072950 	 1 	 5890 	 빛샘전자
624 	 A072990 	 1 	 11200 	 에이치시티
625 	 A073010 	 1 	 1930 	 케이에스피
626 	 A073070 	 1 	 1305 	 에스모
627 	 A073110 	 1 	 14750 	 엘엠에스
628 	 A073190 	 1 	 2470 	 듀오백
629 	 A073490 	 1 	 44700 	 이노와이어리스
630 	 A073540 	 1 	 5370 	 에프알텍
631 	 A073560 	 1 	 1900 	 우리손에프앤지
632 	 A073570 	 1 	 9780 	 WI
633 	 A073640 	 1 	 1575 	 삼원테크
634 	 A074430 	 1 	 1810 	 아미노로직스
635 	 A074600 	 1 	 17000 	 원익QnC
636 	 A075130 	 1 	 4565 	 플랜티넷
637 	 A075970 	 1 	 2565 	 동국알앤에스
638 	 A076080 	 1 	 1805 	 웰크론한텍
639 	 A076610 	 1 	 2120 	 해성옵틱스
640 	 A077360 	 1 	 8240 	 덕산하이메탈
641 	 A078020 	 1 	 5200 	 이베스트투자증권
642 	 A078070 	 1 	 34500 	 유비쿼스홀딩스
643 	 A078130 	 1 	 5490 	 국일제지
644 	 A078140 	 1 	 7400 	 대봉엘에스
645 	 A078150 	 1 	 2825 	 HB테크놀러지
646 	 A078160 	 1 	 32900 	 메디포스트
647 	 A078340 	 1 	 103800 	 컴투스
648 	 A078350 	 1 	 5330 	 한양디지텍
649 	 A078590 	 1 	 1750 	 두올산업
650 	 A078600 	 1 	 21050 	 대주전자재료
651 	 A078650 	 1 	 1805 	 코렌
652 	 A078860 	 1 	 1610 	 아이오케이
653 	 A078890 	 1 	 7760 	 가온미디어
654 	 A078940 	 1 	 0 	 코드네이처
655 	 A079000 	 1 	 5300 	 와토스코리아
656 	 A079170 	 1 	 5600 	 한창산업
657 	 A079190 	 1 	 2780 	 EMW
658 	 A079370 	 1 	 14150 	 제우스
659 	 A079650 	 1 	 3270 	 서산
660 	 A079810 	 1 	 4730 	 디이엔티
661 	 A079940 	 1 	 10200 	 가비아
662 	 A079950 	 1 	 2565 	 인베니아
663 	 A079960 	 1 	 17250 	 동양이엔피
664 	 A079970 	 1 	 2015 	 투비소프트
665 	 A080000 	 1 	 3365 	 에스엔유
666 	 A080010 	 1 	 7200 	 이상네트웍스
667 	 A080160 	 1 	 16100 	 모두투어
668 	 A080220 	 1 	 4015 	 제주반도체
669 	 A080420 	 1 	 3505 	 모다이노칩
670 	 A080440 	 1 	 498 	 에스제이케이
671 	 A080470 	 1 	 9000 	 성창오토텍
672 	 A080520 	 1 	 5230 	 오디텍
673 	 A080530 	 1 	 0 	 코디
674 	 A080580 	 1 	 4025 	 오킨스전자
675 	 A080720 	 1 	 12300 	 한국유니온제약
676 	 A081150 	 1 	 2340 	 티플랙스
677 	 A081580 	 1 	 2930 	 성우전자
678 	 A082210 	 1 	 7440 	 옵트론텍
679 	 A082270 	 1 	 34600 	 젬백스
680 	 A082660 	 1 	 2135 	 나인컴플렉스
681 	 A082800 	 1 	 1820 	 루미마이크로
682 	 A082850 	 1 	 1170 	 우리바이오
683 	 A082920 	 1 	 16200 	 비츠로셀
684 	 A083310 	 1 	 12350 	 엘오티베큠
685 	 A083450 	 1 	 17300 	 GST
686 	 A083470 	 1 	 387 	 KJ프리텍
687 	 A083500 	 1 	 12000 	 에프엔에스테크
688 	 A083550 	 1 	 9360 	 케이엠
689 	 A083640 	 1 	 1545 	 인콘
690 	 A083650 	 1 	 2445 	 비에이치아이
691 	 A083660 	 1 	 4170 	 CSA 코스믹
692 	 A083790 	 1 	 12900 	 크리스탈
693 	 A083930 	 1 	 6340 	 아바코
694 	 A084110 	 1 	 31050 	 휴온스글로벌
695 	 A084180 	 1 	 1940 	 수성
696 	 A084370 	 1 	 19950 	 유진테크
697 	 A084650 	 1 	 7200 	 랩지노믹스
698 	 A084730 	 1 	 7380 	 팅크웨어
699 	 A084850 	 1 	 64500 	 아이티엠반도체
700 	 A084990 	 1 	 69500 	 헬릭스미스
701 	 A085370 	 1 	 7830 	 루트로닉
702 	 A08537M 	 1 	 11600 	 루트로닉3우C
703 	 A085660 	 1 	 15100 	 차바이오텍
704 	 A085670 	 1 	 2175 	 뉴프렉스
705 	 A085810 	 1 	 1860 	 알티캐스트
706 	 A085910 	 1 	 3875 	 네오티스
707 	 A086040 	 1 	 6780 	 바이오톡스텍
708 	 A086060 	 1 	 5930 	 진바이오텍
709 	 A086250 	 1 	 3850 	 화신테크
710 	 A086390 	 1 	 17350 	 유니테스트
711 	 A086450 	 1 	 95200 	 동국제약
712 	 A086520 	 1 	 27650 	 에코프로
713 	 A086670 	 1 	 8730 	 비엠티
714 	 A086820 	 1 	 29350 	 바이오솔루션
715 	 A086890 	 1 	 6280 	 이수앱지스
716 	 A086900 	 1 	 339600 	 메디톡스
717 	 A086960 	 1 	 11550 	 한컴MDS
718 	 A086980 	 1 	 4020 	 쇼박스
719 	 A087010 	 1 	 13900 	 펩트론
720 	 A087260 	 1 	 4865 	 모바일어플라이언스
721 	 A087600 	 1 	 3910 	 픽셀플러스
722 	 A087730 	 1 	 645 	 에스모 머티리얼즈
723 	 A088130 	 1 	 7940 	 동아엘텍
724 	 A088290 	 1 	 12600 	 이원컴포텍
725 	 A088390 	 1 	 5620 	 이녹스
726 	 A088800 	 1 	 9520 	 에이스테크
727 	 A088910 	 1 	 3410 	 동우팜투테이블
728 	 A089010 	 1 	 18450 	 켐트로닉스
729 	 A089030 	 1 	 17500 	 테크윙
730 	 A089140 	 1 	 11100 	 넥스턴
731 	 A089150 	 1 	 2300 	 케이씨티
732 	 A089230 	 1 	 822 	 THE E&M
733 	 A089530 	 1 	 780 	 에이티세미콘
734 	 A089600 	 1 	 40850 	 나스미디어
735 	 A089790 	 1 	 7800 	 제이티
736 	 A089850 	 1 	 6590 	 유비벨록스
737 	 A089890 	 1 	 8380 	 코세스
738 	 A089970 	 1 	 9490 	 에이피티씨
739 	 A089980 	 1 	 17750 	 상아프론테크
740 	 A090150 	 1 	 3190 	 광진윈텍
741 	 A090360 	 1 	 17600 	 로보스타
742 	 A090410 	 1 	 1690 	 덕신하우징
743 	 A090460 	 1 	 23150 	 비에이치
744 	 A090470 	 1 	 12950 	 제이스텍
745 	 A090710 	 1 	 955 	 휴림로봇
746 	 A090740 	 1 	 6400 	 연이정보통신
747 	 A090850 	 1 	 12050 	 이지웰페어
748 	 A091120 	 1 	 9530 	 이엠텍
749 	 A091340 	 1 	 8410 	 S&K폴리텍
750 	 A091440 	 1 	 4500 	 텔레필드
751 	 A091580 	 1 	 9960 	 상신이디피
752 	 A091590 	 1 	 14950 	 남화토건
753 	 A091700 	 1 	 11600 	 파트론
754 	 A091970 	 1 	 2360 	 나노캠텍
755 	 A091990 	 1 	 65200 	 셀트리온헬스케어
756 	 A092040 	 1 	 25050 	 아미코젠
757 	 A092070 	 1 	 10450 	 디엔에프
758 	 A092130 	 1 	 19000 	 이크레더블
759 	 A092300 	 1 	 3525 	 현우산업
760 	 A092460 	 1 	 7090 	 한라IMS
761 	 A092600 	 1 	 2755 	 앤씨앤
762 	 A092730 	 1 	 37500 	 네오팜
763 	 A092870 	 1 	 8880 	 엑시콘
764 	 A093190 	 1 	 5360 	 빅솔론
765 	 A093320 	 1 	 48350 	 케이아이엔엑스
766 	 A093380 	 1 	 3040 	 풍강
767 	 A093520 	 1 	 3960 	 매커스
768 	 A093640 	 1 	 3995 	 다믈멀티미디어
769 	 A093920 	 1 	 7040 	 서원인텍
770 	 A094170 	 1 	 8020 	 동운아나텍
771 	 A094190 	 1 	 787 	 이엘케이
772 	 A094360 	 1 	 11850 	 칩스앤미디어
773 	 A094480 	 1 	 3500 	 갤럭시아컴즈
774 	 A094820 	 1 	 4915 	 일진파워
775 	 A094840 	 1 	 5980 	 슈프리마에이치큐
776 	 A094850 	 1 	 6260 	 참좋은여행
777 	 A094860 	 1 	 1220 	 코닉글로리
778 	 A094940 	 1 	 14750 	 푸른기술
779 	 A094970 	 1 	 3360 	 제이엠티
780 	 A095190 	 1 	 4080 	 이엠코리아
781 	 A095270 	 1 	 20100 	 웨이브일렉트로
782 	 A095340 	 1 	 14700 	 ISC
783 	 A095500 	 1 	 3350 	 미래나노텍
784 	 A095610 	 1 	 25950 	 테스
785 	 A095660 	 1 	 17900 	 네오위즈
786 	 A095700 	 1 	 54200 	 제넥신
787 	 A095910 	 1 	 3850 	 에스에너지
788 	 A096040 	 1 	 217 	 이트론
789 	 A096240 	 1 	 17600 	 청담러닝
790 	 A096350 	 1 	 391 	 대창솔루션
791 	 A096530 	 1 	 31150 	 씨젠
792 	 A096610 	 1 	 6190 	 알에프세미
793 	 A096630 	 1 	 2610 	 에스코넥
794 	 A096640 	 1 	 1905 	 멜파스
795 	 A096690 	 1 	 1400 	 제이스테판
796 	 A096870 	 1 	 3120 	 엘디티
797 	 A097520 	 1 	 40500 	 엠씨넥스
798 	 A097780 	 1 	 1160 	 에스맥
799 	 A097800 	 1 	 2075 	 윈팩
800 	 A097870 	 1 	 6340 	 효성오앤비
801 	 A098120 	 1 	 4790 	 마이크로컨텍솔
802 	 A098460 	 1 	 103700 	 고영
803 	 A098660 	 1 	 2430 	 에스티오
804 	 A099190 	 1 	 23200 	 아이센스
805 	 A099220 	 1 	 2670 	 SDN
806 	 A099320 	 1 	 23200 	 쎄트렉아이
807 	 A099410 	 1 	 2945 	 동방선기
808 	 A099440 	 1 	 2160 	 스맥
809 	 A099520 	 1 	 1405 	 ITX엠투엠
810 	 A099750 	 1 	 17100 	 이지케어텍
811 	 A100030 	 1 	 19100 	 모바일리더
812 	 A100090 	 1 	 3965 	 삼강엠앤티
813 	 A100120 	 1 	 36500 	 뷰웍스
814 	 A100130 	 1 	 2665 	 동국S&C
815 	 A100590 	 1 	 10650 	 머큐리
816 	 A100660 	 1 	 5120 	 서암기계공업
817 	 A100700 	 1 	 3435 	 세운메디칼
818 	 A100790 	 1 	 3210 	 미래에셋벤처투자
819 	 A101000 	 1 	 1180 	 상상인인더스트리
820 	 A101160 	 1 	 8720 	 월덱스
821 	 A101170 	 1 	 3210 	 우림기계
822 	 A101240 	 1 	 9950 	 씨큐브
823 	 A101330 	 1 	 4430 	 모베이스
824 	 A101390 	 1 	 1065 	 아이엠
825 	 A101400 	 1 	 358 	 엔시트론
826 	 A101490 	 1 	 19200 	 에스앤에스텍
827 	 A101670 	 1 	 1525 	 코리아에스이
828 	 A101680 	 1 	 2515 	 한국정밀기계
829 	 A101730 	 1 	 3200 	 조이맥스
830 	 A101930 	 1 	 5130 	 인화정공
831 	 A102120 	 1 	 9610 	 어보브반도체
832 	 A102210 	 1 	 1100 	 해덕파워웨이
833 	 A102710 	 1 	 29250 	 이엔에프테크놀로지
834 	 A102940 	 1 	 17700 	 코오롱생명과학
835 	 A103230 	 1 	 2620 	 에스앤더블류
836 	 A103840 	 1 	 3995 	 우양
837 	 A104040 	 1 	 1410 	 대성파인텍
838 	 A104200 	 1 	 5350 	 NHN벅스
839 	 A104460 	 1 	 12500 	 동양피엔에프
840 	 A104480 	 1 	 2525 	 티케이케미칼
841 	 A104540 	 1 	 5630 	 코렌텍
842 	 A104620 	 1 	 14300 	 노랑풍선
843 	 A104830 	 1 	 27300 	 원익머트리얼즈
844 	 A105330 	 1 	 4550 	 케이엔더블유
845 	 A105550 	 1 	 5500 	 트루윈
846 	 A105740 	 1 	 9300 	 디케이락
847 	 A106080 	 1 	 0 	 하이소닉
848 	 A106190 	 1 	 10550 	 하이텍팜
849 	 A106240 	 1 	 4245 	 파인테크닉스
850 	 A106520 	 1 	 824 	 디지탈옵틱
851 	 A108230 	 1 	 11400 	 톱텍
852 	 A108320 	 1 	 38300 	 실리콘웍스
853 	 A108380 	 1 	 13400 	 대양전기공업
854 	 A108490 	 1 	 12300 	 로보티즈
855 	 A108790 	 1 	 4875 	 인터파크
856 	 A108860 	 1 	 3780 	 셀바스AI
857 	 A109080 	 1 	 8140 	 옵티시스
858 	 A109610 	 1 	 4185 	 에스와이
859 	 A109740 	 1 	 9550 	 디에스케이
860 	 A109820 	 1 	 2640 	 진매트릭스
861 	 A109860 	 1 	 11750 	 동일금속
862 	 A109960 	 1 	 800 	 에이프로젠 H&G
863 	 A110020 	 1 	 6290 	 전진바이오팜
864 	 A110790 	 1 	 16600 	 크리스에프앤씨
865 	 A110990 	 1 	 10100 	 디아이티
866 	 A111710 	 1 	 14400 	 남화산업
867 	 A111820 	 1 	 2250 	 지와이커머스
868 	 A111870 	 1 	 2525 	 삼본전자
869 	 A112040 	 1 	 32250 	 위메이드
870 	 A112240 	 1 	 1815 	 에스에프씨
871 	 A113810 	 1 	 602 	 디젠스
872 	 A114120 	 1 	 950 	 크루셜텍
873 	 A114190 	 1 	 3380 	 강원
874 	 A114450 	 1 	 7190 	 KPX생명과학
875 	 A114570 	 1 	 194 	 지스마트글로벌
876 	 A114630 	 1 	 3670 	 우노앤컴퍼니
877 	 A114810 	 1 	 6940 	 아이원스
878 	 A115160 	 1 	 5190 	 휴맥스
879 	 A115180 	 1 	 22000 	 큐리언트
880 	 A115310 	 1 	 21000 	 인포바인
881 	 A115440 	 1 	 10450 	 우리넷
882 	 A115450 	 1 	 28000 	 지트리비앤티
883 	 A115480 	 1 	 2520 	 씨유메디칼
884 	 A115500 	 1 	 4020 	 케이씨에스
885 	 A115530 	 1 	 839 	 씨엔플러스
886 	 A115570 	 1 	 7700 	 스타플렉스
887 	 A115610 	 1 	 3050 	 이미지스
888 	 A115960 	 1 	 22200 	 연우
889 	 A117670 	 1 	 6690 	 알파홀딩스
890 	 A117730 	 1 	 10200 	 티로보틱스
891 	 A118990 	 1 	 3575 	 모트렉스
892 	 A119500 	 1 	 2935 	 포메탈
893 	 A119610 	 1 	 28100 	 인터로조
894 	 A119830 	 1 	 7400 	 아이텍
895 	 A119850 	 1 	 4330 	 지엔씨에너지
896 	 A119860 	 1 	 25100 	 다나와
897 	 A120240 	 1 	 14900 	 대정화금
898 	 A121440 	 1 	 3625 	 골프존뉴딘홀딩스
899 	 A121600 	 1 	 18750 	 나노신소재
900 	 A121800 	 1 	 7200 	 비덴트
901 	 A121850 	 1 	 1365 	 코이즈
902 	 A121890 	 1 	 1410 	 에스디시스템
903 	 A122310 	 1 	 34350 	 제노레이
904 	 A122350 	 1 	 2700 	 삼기오토모티브
905 	 A122450 	 1 	 5750 	 KMH
906 	 A122640 	 1 	 10750 	 예스티
907 	 A122690 	 1 	 2050 	 서진오토모티브
908 	 A122870 	 1 	 32650 	 와이지엔터테인먼트
909 	 A122990 	 1 	 14300 	 와이솔
910 	 A123010 	 1 	 5510 	 아이에이네트웍스
911 	 A123040 	 1 	 6290 	 엠에스오토텍
912 	 A123260 	 1 	 701 	 파인넥스
913 	 A123330 	 1 	 4755 	 제닉
914 	 A123410 	 1 	 3075 	 코리아에프티
915 	 A123420 	 1 	 19900 	 선데이토즈
916 	 A123570 	 1 	 4180 	 이엠넷
917 	 A123750 	 1 	 1160 	 알톤스포츠
